URL,Review,Rating
https://movie.douban.com/subject/1292722/,當船體即將一裂為二的前夕，全船的電燈極其巧合似的停滯了，如失血前的暈眩、如窒息前的睜瞳，讓人驚覺這艘船原來是活著的──全片194分鐘，唯獨這幾秒，鐵達尼號才真正顯現出它原該是主人公的存在之感，而非羅密歐茱麗葉情話綿綿的打卡佈景而矣。,3.0
https://movie.douban.com/subject/1292722/,如此平庸的一部片却缔造了一个票房神话。,3.0
https://movie.douban.com/subject/1292722/,说实话，我对Jack和Rose的老套爱情故事无感，对里面的小人物倒是很感兴趣。工程师对自己没能造出坚不可摧的泰坦尼克的悔恨，船长对自己因追求荣誉酿成灾难的痛心，大副为了维护秩序枪杀穷人而饮弹，这些情节体现的人性更让我刻骨铭心，配乐顶级。 @2022-10-24 11:27:06,3.0
https://movie.douban.com/subject/1292722/,高中同学推荐我看的，但是实在是太长了，没有耐心看下去，不过杰克好帅啊,3.0
https://movie.douban.com/subject/1292722/,讲道理……撇开历史上真实泰坦尼克的传奇效应、斥巨资真船真沉的噱头、恰逢颜巅峰的小李子、第一部国内公映好莱坞电影带来的童年滤镜这些光环………电影本身真的………很一般,3.0
https://movie.douban.com/subject/1292722/,怎么说呢~~当年哭惨了~~~现在~~恩~~恩~~,3.0
https://movie.douban.com/subject/1292722/,隔这么久看还是觉得不怎么,3.0
https://movie.douban.com/subject/1292722/,穷小子和富家女的爱情。,3.0
https://movie.douban.com/subject/1292722/,又看了一遍，没感觉了,3.0
https://movie.douban.com/subject/1292722/,这片都能有近9的评价？？？？？？？你们都是小清新好吗,3.0
https://movie.douban.com/subject/1292722/,顶级的灾难片，平庸的爱情片。卡梅隆的剧本如此传统老套，怎一个“巧”字了得？开头和结尾更是俗不可耐，但当泰坦尼克号撞上冰山后，他就成了“世界之王”，场面调度天下一绝。,3.0
https://movie.douban.com/subject/1292722/,看在导演同志的份上。,3.0
https://movie.douban.com/subject/1292722/,"只有老罗丝向海里扔项链时,回忆当年的情景时,比较感人.",3.0
https://movie.douban.com/subject/1292722/,"灾难我认为是最能检验一个人的品质的。生死关头，若扯及人性话题那么便可洋洋洒洒写下许多。船员一句:""让妇女儿童先走。""让我内心久久不能平静。",3.0
https://movie.douban.com/subject/1292722/,曾被感动过 但没有第二次,3.0
https://movie.douban.com/subject/1292722/,"狗血的爱情故事...

15年后依然经典，依然感动",3.0
https://movie.douban.com/subject/1292722/,前段日子看了《Holiday》 Kate Winslet胖成那样了,3.0
https://movie.douban.com/subject/1292722/,太长的电影难免让人烦,3.0
https://movie.douban.com/subject/1292722/,浪漫 不是我的专长,3.0
https://movie.douban.com/subject/1292722/,这里所谓的爱情就是色情。一星给主题歌，完全靠主题歌拔高感觉。立意差。男主一个混混没错吧，教女生各种坏，女生根本不是为了爱情放弃的金钱，女生本来是受不了上流社会的虚伪和做作，已经去跳船了，男主盯着女生尾随到船尾，然后骗了这个女生，无非是想睡，后面就睡了。这里面有爱？,1.0
https://movie.douban.com/subject/1292722/,……………是的，這種片子我也哭過。細個嘛。,2.0
https://movie.douban.com/subject/1292722/,经不住推敲的爱情再说，关键是不喜一船人的悲剧命运，坐落到这经不起推敲的爱情上。,2.0
https://movie.douban.com/subject/1292722/,非常垃圾的白左电影，洋人版的反封建、反资本大舞台。,1.0
https://movie.douban.com/subject/1292722/,商业上非常成功，然而电影本身非常平庸。,2.0
https://movie.douban.com/subject/1292722/,作为灾难片是合格的，作为爱情片则完全不能及格。当这片的主类型被归入爱情片且还能登上豆瓣爱情片top榜时，那当然是两星送上了呵呵,2.0
https://movie.douban.com/subject/1292722/,一流的布景特效，二流演技，三流爱情。可能是看的太晚，少了震撼，当然，不妨碍是一部好电影,2.0
https://movie.douban.com/subject/1292722/,露丝的后来老公是谁？两人只在船上认识了几天就xxoo了？没有留下遗腹子？上世纪初太open!,2.0
https://movie.douban.com/subject/1292722/,事实证明，奥斯卡就是哄你玩的。,2.0
https://movie.douban.com/subject/1292722/,毫无意义的破烂玩意儿，小儿女游戏。除了几个拉提琴的，没有一丝值得回忆的内容。两个主角的爱情水裆尿裤，跟傻逼似的。,2.0
https://movie.douban.com/subject/1292722/,离谱,1.0
https://movie.douban.com/subject/1292722/,看不出这电影有什么不错的地方,1.0
https://movie.douban.com/subject/1292722/,和53版比，不喜欢这版浮夸的情感。,2.0
https://movie.douban.com/subject/1292722/,这电影太主流了，主流到台词都不像是人说出来的，事都不像是平常人能做出来的，过分完美化人物，帅的惊天动地，美的国色绝香，雕饰的剧情，现在想想挺浮夸的。,2.0
https://movie.douban.com/subject/1292722/,不喜欢俩主角，也不喜欢这种商业模式的剧情。不过船沉的时候乐队和老伯爵夫妇那些人让我感动,2.0
https://movie.douban.com/subject/1292722/,现在太不喜欢这样唯美的爱情，也不相信,2.0
https://movie.douban.com/subject/1292722/,花那麼多錢，太可惜！,2.0
https://movie.douban.com/subject/1292722/,"不知道为什么..
就是没感觉

怎么又睡着了=。=...边上的姐们看吐了...真吐了......看多小帅的年轻时候只会徒增伤感",2.0
https://movie.douban.com/subject/1292722/,不是把肘子人参象拔蚌堆在一起就能做出一盘好菜,2.0
https://movie.douban.com/subject/1292722/,看时感动的稀里哗啦，回味时却如同嚼蜡。少用点手段才能留得住人心，真诚才是禁得起推敲的金石。,2.0
https://movie.douban.com/subject/1292720/,太甜美的美國夢,4.0
https://movie.douban.com/subject/1292720/,羡慕珍妮，不管她多么叛逆、落魄、堕落，永远有阿甘在等她回来,5.0
https://movie.douban.com/subject/1292720/,妈妈说，生活就像一盒巧克力……请不要再续下一句，耳朵听的起了茧子。,5.0
https://movie.douban.com/subject/1292720/,每年看一遍，每年哭一遍，看看自己幸福还是阿甘幸福！时间：从2003开始每年一遍,5.0
https://movie.douban.com/subject/1292720/,傻人有傻福，实际上并不是这样的。在我看来，阿甘的妈妈才是最伟大的人。很多普通人把低智商的孩子早早就放弃了，不让上学，不与别人接触，也许是为了保护自己的孩子，但是这样以后孩子就等于废了……,5.0
https://movie.douban.com/subject/1292720/,阿甘奔跑的意象，应该留在了很多人心里。,5.0
https://movie.douban.com/subject/1292720/,重新再看一遍，觉得奥斯卡当年颁给《阿甘正传》而不是《肖申克的救赎》，还是对的……更广阔，经得起各种解读，每个人都能找到自己的点。,5.0
https://movie.douban.com/subject/1292720/,you are my girl.,5.0
https://movie.douban.com/subject/1292720/,Mama always said life was like a box of chocolates. You never know what you're gonna get.,5.0
https://movie.douban.com/subject/1292720/,他的十二支船，每一支都是她的名字。她走后，他只得跑遍世界的每一个湖泊和沙漠来思念她，只等她一声召唤便死心塌地的回到她的身边。好莱坞编造一个这么纯粹的故事，让我们看到我们所拥有的感情，是多么的残破不堪。这简直是残忍的，不道德的。,4.0
https://movie.douban.com/subject/1292720/,我生命里最温暖的一部电影,5.0
https://movie.douban.com/subject/1292720/,"这是一部美国典型的反智题材电影。聪明的人未必一定能成功。阿甘的智商极低，却情商极高。他一直怀着单纯的心，做了在别人眼里了不起的事，也尽力照顾身边的人。
成功充满必然与偶然。
人生就像是一盒巧克力。
最经典的两句台词",5.0
https://movie.douban.com/subject/1292720/,《阿甘正传》总觉得有点伪心灵鸡汤的感觉。阿甘人生处处开挂有点不真实，相比较来说更喜欢《肖申克的救赎》。,4.0
https://movie.douban.com/subject/1292720/,这部电影的主题是：“保守主义始终代表美国先进生产力的发展要求，始终代表美国先进文化的前进方向，始终代表美国最广大人民的根本利益。”,5.0
https://movie.douban.com/subject/1292720/,人生就像一盒巧克力，你不知道会选中哪一颗。,5.0
https://movie.douban.com/subject/1292720/,"十年前看过一遍，那时还是一个小屁孩，就像Forrest的妈妈说的一样，生活就像一盒巧克力，十年前的我绝对不会预料得到现在我会成为一个这样的大男生。Forrest Gump真是把""蠢萌""这两个字发挥到极致，我的意思是，蠢萌，其实也是上帝给予的天赋。",5.0
https://movie.douban.com/subject/1292720/,我一直记得那根羽毛,5.0
https://movie.douban.com/subject/1292720/,遇见阿甘一般的男人是一生的梦想,5.0
https://movie.douban.com/subject/1292720/,"上中学时看的剧，印象最深的是那句：""Run! Forrest! Run!"" 然后，他就跑出了自己的阴霾，跑出了崭新的人生~非常励志的一部剧，让我重新审视自己，让我更有勇气！",5.0
https://movie.douban.com/subject/1292720/,真他妈的经典啊！！！,5.0
https://movie.douban.com/subject/1292720/,痴人果然说梦。受不了这样的世界观。,1.0
https://movie.douban.com/subject/1292720/,蓝光重刷。右翼政治观点非常突出，戴锦华的意识形态分析是选的这部片子为例，自由主义的女朋友历尽坎坷早早死掉，不过给阿甘留了种；而智商75的弱智阿甘本身并没什么政治倾向，他做事的一根筋顶多是种原教旨主义的疯狂，电影的政治表达放置在他一生的经历中：他因为服从而成功（因女朋友的话而跑进橄榄球队；听战友的话搞捕虾生意），无意中不断弥合美国各阶层的分裂，直至最后成为神性代言（随随便便多次见美国总统、迈入巨富阶层，在最后以众多追随者的耶稣形象环美长跑达到高潮），是不合逻辑、导向强烈的美国梦偶像。当然这种傻乎乎的美国梦电影也只是特定历史时期的产物了，本片也延续了泽米吉斯融合多种类型片的偏好。时至今日重看，仅就其中的爱情线而言，本片主要启示你——要拯救一个原生家庭有问题的女人，你需要运气爆棚财大气粗才有可能了,2.0
https://movie.douban.com/subject/1292720/,歌单影像倒是没啥大问题，频繁地使用经典金曲转场，整体的节奏性、旋律性都得到了提升。但它以一个虚构人物为引串连起美国近现代史关键节点的做法，无疑与《霸王别姬》一样是别有用心的：人们为之疯狂的根本，正是基于这种对个人传奇和历史发展轨迹相辅相成的对民族自尊心的精神按摩。从不觉得电影的职责在于“讲述”历史，反而使人物易于陷入宏观叙事的漩涡，沦为提线木偶一般的存在。,2.0
